"07103700","07105500","07105800","07106300","07106500","07109500","08313000","08330000","08354900","08355490","08358400","09095500","09152500","09163500","09261000"
07103700,07105500,07105800,07106300,07106500,07109500,08313000,08330000,08354900,08355490,08358400,09095500,09152500,09163500,09261000
0.771552173248982,0.772296848705335,0.551732099113048,0.595586612190234,0.598695402228573,0.388535672507696,0.24296810584439,0.279339971001995,0.389849902044348,0.726087582960736,0.608045564637603,0.281145511062136,0.128116148785943,0.221094296018123,0.257388398701751
-0.49480373909493,-0.324067873848703,-0.191086347163099,-0.369705083864901,-0.414169277821155,-0.311612007918187,-0.218183329724719,-0.282269393733168,-0.552413127910447,-1.03157105898861,-0.918902517449435,-0.216474338489178,-0.108099048524827,-0.155253877717886,-0.238747301251234
7.5945945945946,12.4594594594595,16.0810810810811,15.3243243243243,14.7837837837838,5.08108108108108,5.69444444444444,7.44736842105263,6.31578947368421,6.36842105263158,6.63157894736842,2.10344827586207,6.91111111111111,5.37931034482759,3.51351351351351
8.56756756756757,13.3783783783784,16.9189189189189,15.0810810810811,14.5135135135135,6.05405405405405,6.66666666666667,8.31578947368421,5.3421052631579,5.36842105263158,5.63157894736842,3.06896551724138,6.8,6.10344827586207,4.48648648648649
38.5147307795185,28.869701161368,15.3468573776932,16.8948449380384,17.6069678559543,29.1727071404879,17.00525407595,19.7167217051932,35.4895648327839,66.5157038007384,62.2916698664593,19.1706794293168,6.34613409081126,12.4470771717681,17.9045757166734
1.11627966531407,0.152189518210115,-0.332172377370411,-0.355940901626945,-0.624006679053597,0.601828265923547,-0.379011183473297,-0.135327778584451,0.568968799347452,2.47650104938455,3.05581492931235,-0.222923009057816,0.00690698865813444,-0.155625959617113,0.0273397238719434
0.479036069112095,0.352593267551251,0.276512978049323,0.343718948864818,0.340505952283667,0.129869004123336,0.0861257511405356,0.119446070371257,0.22267853120205,0.435134426548547,0.32473305454234,0.0630232033472411,0.093426641254422,0.0650190848459803,0.0752934583307351
0.263988538611937,0.19424300355864,0.106632003661528,0.297351392785983,0.301647677256129,0.110492286526214,0.0784405288724926,0.271655573290546,0.338321130790711,0.544947176946617,0.507150309751816,0.0630028233736477,0.0864787241827241,0.0785165998789449,0.0709175268538291
0.0699348923300356,0.0558476669575317,0.0398592586784036,0.027853624468116,0.0246728533948019,0.0582828603916946,0.0423384340881722,0.0487449377290233,0.0879246461942646,0.191972024117462,0.143265102403605,0.0509580836500059,0.0376751451463089,0.0378240681424989,0.0510500298148326
0.00437346096213004,0.00335202903965619,0.00208435140489313,0.00302396153068618,0.00314020015318863,0.0019175585022333,0.00143558057216715,0.0019361323792511,0.00358778500086966,0.0100308437982768,0.00603680639282497,0.00152656608058933,0.00123696399941605,0.0013728168901227,0.00147203352785535
55.4402004364449,56.2612381062572,59.017939728237,44.4079072696956,41.2283409089615,68.2851059369792,67.6825186701055,64.5181797273389,63.9789026744254,59.0336985561831,63.336432954719,70.1596516872419,68.3268121449518,66.3216174052567,70.923226630391
0,0,0,0,0.108108108108108,0,0,0.0263157894736842,0.236842105263158,34.7368421052632,20.2105263157895,0,0,0,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
